1.92322,465.172,1097.39,2.16757,102.89,134.891,1694.16,588.957,4087.55, ,0.562448,465.172,936.826,1.46602,102.89,2.07525,1694.16,588.957,3792.11, ,0.562448,465.172,15.0528,1.46602,0,2.07525,1694.16,588.957,2767.45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.657932,135.868,936.826,1.04193,56.2529,2.07525,1690.72,588.957,3412.4, ,0.657932,135.868,936.826,1.04193,56.2529,2.07525,1690.72,588.957,3412.4, ,0.657932,135.868,840.806,1.04193,50.3932,2.07525,1690.72,588.957,3310.52
0.657932,150.684,936.826,1.04193,62.6425,2.07525,1690.85,588.957,3433.73, ,0.657932,150.684,936.826,1.04193,62.6425,2.07525,1690.85,588.957,3433.73, ,0.657932,150.684,730.214,1.04193,48.6015,2.07525,1690.85,588.957,3213.08
0.657932,177.604,936.826,1.04193,74.9151,2.07525,1691.12,588.957,3473.2, ,0.657932,177.604,936.826,1.04193,74.9151,2.07525,1691.12,588.957,3473.2, ,0.657932,177.604,523.776,1.04193,41.3454,2.07525,1691.12,588.957,3026.58
0.657932,267.339,936.826,1.04193,77.2904,2.07525,1692.35,588.957,3566.54, ,0.657932,267.339,936.826,1.04193,77.2904,2.07525,1692.35,588.957,3566.54, ,0.657932,267.339,250.982,1.04193,19.7826,2.07525,1692.35,588.957,2823.19
0.657932,465.172,936.826,1.04193,102.89,2.07525,1695.57,588.957,3793.19, ,0.657932,465.172,936.826,1.04193,102.89,2.07525,1695.57,588.957,3793.19, ,0.657932,465.172,15.0528,1.04193,0,2.07525,1695.57,588.957,2768.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.959149,135.868,936.826,2.39733,56.2529,2.07525,1693.66,588.957,3416.99, ,0.959149,135.868,936.826,2.39733,56.2529,2.07525,1693.66,588.957,3416.99, ,0.959149,135.868,840.806,2.39733,50.3932,2.07525,1693.66,588.957,3315.11
0.959149,150.684,936.826,2.39733,62.6425,2.07525,1693.79,588.957,3438.33, ,0.959149,150.684,936.826,2.39733,62.6425,2.07525,1693.79,588.957,3438.33, ,0.959149,150.684,730.214,2.39733,48.6015,2.07525,1693.79,588.957,3217.68
0.959149,177.604,936.826,2.39733,74.9151,2.07525,1694.06,588.957,3477.79, ,0.959149,177.604,936.826,2.39733,74.9151,2.07525,1694.06,588.957,3477.79, ,0.959149,177.604,523.776,2.39733,41.3454,2.07525,1694.06,588.957,3031.17
0.959149,267.339,936.826,2.39733,77.2904,2.07525,1695.29,588.957,3571.14, ,0.959149,267.339,936.826,2.39733,77.2904,2.07525,1695.29,588.957,3571.14, ,0.959149,267.339,250.982,2.39733,19.7826,2.07525,1695.29,588.957,2827.78
0.959149,465.172,936.826,2.39733,102.89,2.07525,1698.51,588.957,3797.79, ,0.959149,465.172,936.826,2.39733,102.89,2.07525,1698.51,588.957,3797.79, ,0.959149,465.172,15.0528,2.39733,0,2.07525,1698.51,588.957,2773.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.74
