2.46997,144.86,1177.67,0.886626,102.89,201.299,1693.32,705.355,4028.75, ,0.533579,144.86,936.826,0.587018,102.89,2.07525,1693.32,705.355,3586.44, ,0.533579,144.86,15.0528,0.587018,0,2.07525,1693.32,705.355,2561.78
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92322,42.3109,1097.39,2.16757,56.2529,134.891,1689.31,705.355,3729.6, ,0.562448,42.3109,956.896,1.56078,56.2529,2.07525,1689.31,705.355,3454.32, ,0.562448,42.3109,860.877,1.56078,50.3932,2.07525,1689.31,705.355,3352.44
1.92322,46.9245,1097.39,2.16757,62.6425,134.891,1689.44,705.355,3740.73, ,0.562448,46.9245,956.896,1.56078,62.6425,2.07525,1689.44,705.355,3465.46, ,0.562448,46.9245,839.987,1.99573,50.6057,2.07525,1689.44,705.355,3336.95
1.92322,55.3079,1097.39,2.16757,74.9151,134.891,1689.71,705.355,3761.66, ,0.562448,55.3079,956.896,1.63612,74.9151,2.07525,1689.71,705.355,3486.46, ,0.562448,55.3079,624.947,1.56078,47.9367,2.07525,1689.71,705.355,3127.45
1.92322,83.2522,1097.39,2.16757,77.2904,134.891,1690.94,705.355,3793.21, ,0.562448,83.2522,946.861,1.5134,77.2904,2.07525,1690.94,705.355,3507.85, ,0.562448,83.2522,261.018,1.5134,19.7826,2.07525,1690.94,705.355,2764.5
1.92322,144.86,1097.39,2.16757,102.89,134.891,1694.16,705.355,3883.63, ,0.562448,144.86,936.826,1.46602,102.89,2.07525,1694.16,705.355,3588.19, ,0.562448,144.86,15.0528,1.46602,0,2.07525,1694.16,705.355,2563.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.657932,42.3109,936.826,1.04193,56.2529,2.07525,1690.72,705.355,3435.24, ,0.657932,42.3109,936.826,1.04193,56.2529,2.07525,1690.72,705.355,3435.24, ,0.657932,42.3109,840.806,1.04193,50.3932,2.07525,1690.72,705.355,3333.36
0.657932,46.9245,936.826,1.04193,62.6425,2.07525,1690.85,705.355,3446.37, ,0.657932,46.9245,936.826,1.04193,62.6425,2.07525,1690.85,705.355,3446.37, ,0.657932,46.9245,730.214,1.04193,48.6015,2.07525,1690.85,705.355,3225.72
0.657932,55.3079,936.826,1.04193,74.9151,2.07525,1691.12,705.355,3467.3, ,0.657932,55.3079,936.826,1.04193,74.9151,2.07525,1691.12,705.355,3467.3, ,0.657932,55.3079,523.776,1.04193,41.3454,2.07525,1691.12,705.355,3020.68
0.657932,83.2522,936.826,1.04193,77.2904,2.07525,1692.35,705.355,3498.85, ,0.657932,83.2522,936.826,1.04193,77.2904,2.07525,1692.35,705.355,3498.85, ,0.657932,83.2522,250.982,1.04193,19.7826,2.07525,1692.35,705.355,2755.5
0.657932,144.86,936.826,1.04193,102.89,2.07525,1695.57,705.355,3589.27, ,0.657932,144.86,936.826,1.04193,102.89,2.07525,1695.57,705.355,3589.27, ,0.657932,144.86,15.0528,1.04193,0,2.07525,1695.57,705.355,2564.61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.959149,42.3109,936.826,2.39733,56.2529,2.07525,1693.66,705.355,3439.83, ,0.959149,42.3109,936.826,2.39733,56.2529,2.07525,1693.66,705.355,3439.83, ,0.959149,42.3109,840.806,2.39733,50.3932,2.07525,1693.66,705.355,3337.95
0.959149,46.9245,936.826,2.39733,62.6425,2.07525,1693.79,705.355,3450.97, ,0.959149,46.9245,936.826,2.39733,62.6425,2.07525,1693.79,705.355,3450.97, ,0.959149,46.9245,730.214,2.39733,48.6015,2.07525,1693.79,705.355,3230.32
0.959149,55.3079,936.826,2.39733,74.9151,2.07525,1694.06,705.355,3471.89, ,0.959149,55.3079,936.826,2.39733,74.9151,2.07525,1694.06,705.355,3471.89, ,0.959149,55.3079,523.776,2.39733,41.3454,2.07525,1694.06,705.355,3025.27
0.959149,83.2522,936.826,2.39733,77.2904,2.07525,1695.29,705.355,3503.45, ,0.959149,83.2522,936.826,2.39733,77.2904,2.07525,1695.29,705.355,3503.45, ,0.959149,83.2522,250.982,2.39733,19.7826,2.07525,1695.29,705.355,2760.1
0.959149,144.86,936.826,2.39733,102.89,2.07525,1698.51,705.355,3593.87, ,0.959149,144.86,936.826,2.39733,102.89,2.07525,1698.51,705.355,3593.87, ,0.959149,144.86,15.0528,2.39733,0,2.07525,1698.51,705.355,2569.21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.82
